user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:04+02:00,Thu,,Car,7.636571,46.702472
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:14+02:00,Thu,,Car,7.637942,46.699804
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:24+02:00,Thu,,Car,7.640334,46.697269
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:34+02:00,Thu,,Car,7.643760,46.695443
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:44+02:00,Thu,,Car,7.647463,46.694500
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:03:55+02:00,Thu,,Car,7.649692,46.693796
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:05+02:00,Thu,,Car,7.650123,46.691999
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:15+02:00,Thu,,Car,7.648816,46.690043
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:25+02:00,Thu,,Car,7.646084,46.688573
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:35+02:00,Thu,,Car,7.644622,46.686339
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:45+02:00,Thu,,Car,7.642971,46.684159
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:04:55+02:00,Thu,,Car,7.640898,46.682137
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:05+02:00,Thu,,Car,7.639551,46.679757
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:15+02:00,Thu,,Car,7.638048,46.677661
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:25+02:00,Thu,,Car,7.635525,46.676305
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:36+02:00,Thu,,Car,7.632486,46.675438
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:46+02:00,Thu,,Car,7.629393,46.674964
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:05:56+02:00,Thu,,Car,7.626262,46.675364
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:06+02:00,Thu,,Car,7.622930,46.674648
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:16+02:00,Thu,,Car,7.620968,46.672618
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:26+02:00,Thu,,Car,7.618813,46.670878
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:36+02:00,Thu,,Car,7.615598,46.670155
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:47+02:00,Thu,,Car,7.612676,46.670216
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:06:57+02:00,Thu,,Car,7.609948,46.670614
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:07+02:00,Thu,,Car,7.607274,46.669938
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:17+02:00,Thu,,Car,7.605842,46.669475
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:27+02:00,Thu,,Car,7.604794,46.669170
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:37+02:00,Thu,,Car,7.602585,46.668751
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:47+02:00,Thu,,Car,7.600173,46.668255
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:07:57+02:00,Thu,,Car,7.598065,46.667830
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:07+02:00,Thu,,Car,7.595891,46.667491
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:17+02:00,Thu,,Car,7.593638,46.667403
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:28+02:00,Thu,,Car,7.591324,46.666710
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:38+02:00,Thu,,Car,7.588895,46.665987
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:48+02:00,Thu,,Car,7.586646,46.665316
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:08:58+02:00,Thu,,Car,7.584933,46.664768
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:08+02:00,Thu,,Car,7.583453,46.663996
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:18+02:00,Thu,,Car,7.581637,46.663215
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:28+02:00,Thu,,Car,7.579518,46.662683
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:38+02:00,Thu,,Car,7.578006,46.661828
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:48+02:00,Thu,,Car,7.577613,46.660434
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:09:58+02:00,Thu,,Car,7.576923,46.659159
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:08+02:00,Thu,,Car,7.576455,46.657991
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:19+02:00,Thu,,Car,7.576342,46.656870
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:29+02:00,Thu,,Car,7.576231,46.655619
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:39+02:00,Thu,,Car,7.576091,46.654389
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:49+02:00,Thu,,Car,7.575969,46.653179
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:10:59+02:00,Thu,,Car,7.575152,46.651969
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:11:09+02:00,Thu,,Car,7.574596,46.651042
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:11:19+02:00,Thu,,Car,7.574488,46.649250
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:11:29+02:00,Thu,,Car,7.573554,46.647498
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:11:40+02:00,Thu,,Car,7.571605,46.646073
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:11:50+02:00,Thu,,Car,7.569233,46.645265
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:00+02:00,Thu,,Car,7.568147,46.644433
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:10+02:00,Thu,,Car,7.568389,46.642840
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:20+02:00,Thu,,Car,7.569137,46.641462
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:30+02:00,Thu,,Car,7.567873,46.640049
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:40+02:00,Thu,,Car,7.566447,46.638448
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:12:50+02:00,Thu,,Car,7.565191,46.636773
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:01+02:00,Thu,,Car,7.564679,46.635127
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:11+02:00,Thu,,Car,7.563161,46.633728
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:21+02:00,Thu,,Car,7.562528,46.632810
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:31+02:00,Thu,,Car,7.561068,46.632251
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:41+02:00,Thu,,Car,7.559832,46.631219
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T10:13:51+02:00,Thu,,Car,7.558385,46.630427
